n_obs,frac_sig,within_mean,add_k,seed
4,0.056338028169014086,0.17953280142181816,0.01,17
5,0,0.20806257152261975,0.01,17
6,0.028169014084507043,0.23253075983106758,0.01,17
7,0.11267605633802817,0.25345347610868185,0.01,17
9,0.2112676056338028,0.28758989599872775,0.01,17
11,0.5352112676056338,0.31387772061674063,0.01,17
14,0.7746478873239436,0.34241403175082874,0.01,17
17,0.8732394366197183,0.3599338240222141,0.01,17
21,0.9577464788732394,0.37677988879157026,0.01,17
26,1,0.389016489632689,0.01,17
33,1,0.39770981977293407,0.01,17
41,1,0.3990554258136305,0.01,17
51,1,0.3951265023180369,0.01,17
63,1,0.3886896817542251,0.01,17
79,1,0.3786265322677048,0.01,17
98,1,0.3711931453240329,0.01,17
122,1,0.3595170397851989,0.01,17
152,1,0.34651390889798406,0.01,17
189,1,0.33462877896378407,0.01,17
235,1,0.3264358595127558,0.01,17
292,1,0.32170579789466813,0.01,17
364,1,0.31492013592439383,0.01,17
453,1,0.3087670312312098,0.01,17
563,1,0.3037233047944263,0.01,17
700,1,0.30110303911005,0.01,17
871,1,0.2962972140197168,0.01,17
1084,1,0.2916536266987778,0.01,17
1349,1,0.2863384811021037,0.01,17
1678,1,0.28035194701410204,0.01,17
2087,1,0.2748455762584111,0.01,17
2597,1,0.26890304245774993,0.01,17
3231,1,0.2620535541822623,0.01,17
4019,1,0.254321583841657,0.01,17
5000,1,0.2468828717284508,0.01,17
1,0,0.05839111471851481,0.01,18
2,0,0.10593363953227314,0.01,18
3,0,0.14563308920588972,0.01,18
4,0.014084507042253521,0.17906512601586472,0.01,18
5,0.056338028169014086,0.20634085113823344,0.01,18
6,0.11267605633802817,0.22951979899348726,0.01,18
7,0.23943661971830985,0.24968511536027627,0.01,18
9,0.3380281690140845,0.28351203892994026,0.01,18
11,0.5492957746478874,0.309845042732322,0.01,18
14,0.7746478873239436,0.3371998819525476,0.01,18
17,0.8591549295774648,0.355603096207923,0.01,18
21,0.9295774647887324,0.3712699268176203,0.01,18
26,0.9859154929577465,0.38353019769778796,0.01,18
33,1,0.3892331967534203,0.01,18
41,1,0.3914927981898516,0.01,18
51,1,0.386636293310681,0.01,18
63,1,0.3797637954859301,0.01,18
79,1,0.37075226694224056,0.01,18
98,1,0.3629726058880706,0.01,18
122,1,0.3515423827680596,0.01,18
152,1,0.34224119239921447,0.01,18
189,1,0.3317021761835157,0.01,18
235,1,0.32336960619840815,0.01,18
292,1,0.3185536559064164,0.01,18
364,1,0.31136683208755045,0.01,18
453,1,0.30756503324175316,0.01,18
563,1,0.30271182319489276,0.01,18
700,1,0.2992260513452925,0.01,18
871,1,0.29589834548755944,0.01,18
1084,1,0.2911808042902492,0.01,18
1349,1,0.2859342832088928,0.01,18
1678,1,0.28012434191407376,0.01,18
2087,1,0.27450555350687145,0.01,18
2597,1,0.26809095145864636,0.01,18
3231,1,0.26120744228982734,0.01,18
4019,1,0.25335835752757174,0.01,18
5000,1,0.24617010717098786,0.01,18
1,0,0.05868113681148756,0.01,19
2,0,0.10657943634725964,0.01,19
3,0,0.14544615241251302,0.01,19
4,0.028169014084507043,0.17843393978960062,0.01,19
5,0,0.2067439417743781,0.01,19
6,0.028169014084507043,0.22975589051457634,0.01,19
7,0.14084507042253522,0.2506672271379583,0.01,19
9,0.30985915492957744,0.2835560793125539,0.01,19
11,0.5211267605633803,0.308001325856417,0.01,19
14,0.704225352112676,0.33421902302823814,0.01,19
17,0.9014084507042254,0.3545980204555138,0.01,19
21,0.9859154929577465,0.3705021695370024,0.01,19
26,1,0.3834276122697674,0.01,19
33,1,0.3882422193960525,0.01,19
41,1,0.3870910590307901,0.01,19
51,1,0.38452257455309247,0.01,19
63,1,0.3761077731242982,0.01,19
79,1,0.3665775506140181,0.01,19
98,1,0.35477382497364573,0.01,19
122,1,0.340665910311987,0.01,19
152,1,0.3338388521664481,0.01,19
189,1,0.32637407532259033,0.01,19
235,1,0.31955754594686425,0.01,19
292,1,0.31424608166289425,0.01,19
364,1,0.31058465508034994,0.01,19
453,1,0.3061949270388724,0.01,19
563,1,0.30243615143449565,0.01,19
700,1,0.29905702422102776,0.01,19
871,1,0.2939063529966768,0.01,19
1084,1,0.2888887836442075,0.01,19
1349,1,0.283600361941994,0.01,19
1678,1,0.27813476337882104,0.01,19
2087,1,0.27275040781014004,0.01,19
2597,1,0.2669726085917337,0.01,19
3231,1,0.25986507198023256,0.01,19
4019,1,0.2530224529426853,0.01,19
5000,1,0.24588825147842042,0.01,19
1,0,0.05857617643498314,0.01,20
2,0,0.10653243391384279,0.01,20
3,0,0.1459163822388268,0.01,20
4,0,0.17972976101470783,0.01,20
5,0.014084507042253521,0.20811257676901707,0.01,20
6,0.028169014084507043,0.2325511869496906,0.01,20
7,0.04225352112676056,0.2531586128750004,0.01,20
9,0.22535211267605634,0.2862181197960656,0.01,20
11,0.49295774647887325,0.31159788225004087,0.01,20
14,0.6619718309859155,0.3396423098835435,0.01,20
17,0.8873239436619719,0.3580581616304642,0.01,20
21,0.9859154929577465,0.37355666714179403,0.01,20
26,1,0.38490543380824277,0.01,20
33,1,0.3930414475220312,0.01,20
41,1,0.39429931591595,0.01,20
51,1,0.3927730017586694,0.01,20
63,1,0.38361001771081404,0.01,20
79,1,0.3717036277021575,0.01,20
98,1,0.3634591637328285,0.01,20
122,1,0.3522059135583742,0.01,20
152,1,0.34101671884478446,0.01,20
189,1,0.33394833355080267,0.01,20
235,1,0.32505501611718823,0.01,20
292,1,0.31628347661647277,0.01,20
364,1,0.31111020969703096,0.01,20
453,1,0.3069816007440768,0.01,20
563,1,0.3018199285166664,0.01,20
700,1,0.298117758736966,0.01,20
871,1,0.2928975502990708,0.01,20
1084,1,0.28827505101988415,0.01,20
1349,1,0.28283029356563805,0.01,20
1678,1,0.277538761889775,0.01,20
2087,1,0.27213442417105926,0.01,20
2597,1,0.2659738769904906,0.01,20
3231,1,0.259717632394445,0.01,20
4019,1,0.2518047837179497,0.01,20
5000,1,0.24468352375523295,0.01,20
1,0,1.661239463810529e-4,1,1
2,0,3.304836904212612e-4,1,1
3,0.028169014084507043,4.984718926426708e-4,1,1
4,0.056338028169014086,6.577433859231291e-4,1,1
5,0.028169014084507043,8.278531359441698e-4,1,1
6,0.08450704225352113,9.929459524368187e-4,1,1
7,0.19718309859154928,0.0011497084461975465,1,1
9,0.4084507042253521,0.0014860490600978105,1,1
11,0.49295774647887325,0.0018069273321417486,1,1
14,0.7323943661971831,0.00228939166448672,1,1
17,0.8309859154929577,0.0027927629874676895,1,1
21,0.8873239436619719,0.0034612997208044154,1,1
26,0.971830985915493,0.004241702883461733,1,1
33,1,0.005305169757375544,1,1
41,1,0.00650752098097813,1,1
51,1,0.008002272853927253,1,1
63,1,0.009613202908233203,1,1
79,1,0.012033666263823947,1,1
98,1,0.014746063103608362,1,1
122,1,0.01814973997612567,1,1
152,1,0.02258109813778011,1,1
189,1,0.027403526960301322,1,1
235,1,0.03331961106743163,1,1
292,1,0.04013737219914516,1,1
364,1,0.04794396763234937,1,1
453,1,0.05699691239600213,1,1
563,1,0.06731155246828713,1,1
700,1,0.07805254753599886,1,1
871,1,0.08920765268819647,1,1
1084,1,0.1006878623115608,1,1
1349,1,0.112481330881958,1,1
1678,1,0.1242632355513498,1,1
2087,1,0.13564633654258176,1,1
2597,1,0.1457389276389917,1,1
3231,1,0.15514832510086746,1,1
4019,1,0.1630254229988059,1,1
5000,1,0.169760908189103,1,1
1,0,1.6765325339996743e-4,1,2
2,0,3.3324008178950643e-4,1,2
3,0,5.043181794256026e-4,1,2
4,0,6.763096969455487e-4,1,2
5,0.04225352112676056,8.427974327113171e-4,1,2
6,0.11267605633802817,0.0010040462047465337,1,2
7,0.16901408450704225,0.0011613298724410743,1,2
9,0.38028169014084506,0.0014921573388233362,1,2
11,0.49295774647887325,0.0018153088738705908,1,2
14,0.676056338028169,0.0023241529730566213,1,2
17,0.7887323943661971,0.0028208301533630634,1,2
21,0.9014084507042254,0.0034454892542152,1,2
26,0.971830985915493,0.004213294693469254,1,2
33,0.9859154929577465,0.005376382525274406,1,2
41,1,0.006665772450404925,1,2
51,1,0.008194151822225297,1,2
63,1,0.010049152096860121,1,2
79,1,0.012463497365784754,1,2
98,1,0.015277409130278141,1,2
122,1,0.018973353046035254,1,2
152,1,0.023495019190594324,1,2
189,1,0.028323206355595112,1,2
235,1,0.03395423401023821,1,2
292,1,0.04126731115590508,1,2
364,1,0.0495580659600669,1,2
453,1,0.058330648418345066,1,2
563,1,0.06887570499672699,1,2
700,1,0.07998676281586231,1,2
871,1,0.09170730971896168,1,2
1084,1,0.1035943364387677,1,2
1349,1,0.1154774951295365,1,2
1678,1,0.1269219119707956,1,2
2087,1,0.13820404363275962,1,2
2597,1,0.14829815163595084,1,2
3231,1,0.1572109760721238,1,2
4019,1,0.1653301028468679,1,2
5000,1,0.17173719082126931,1,2
1,0,1.6860411786768633e-4,1,3
2,0,3.3382405500355177e-4,1,3
3,0,5.004534408161643e-4,1,3
4,0,6.672850519945017e-4,1,3
5,0,8.381098219672691e-4,1,3
6,0.028169014084507043,0.0010001246200409038,1,3
7,0.014084507042253521,0.0011759299522254656,1,3
9,0.16901408450704225,0.0014897859178877315,1,3
11,0.30985915492957744,0.0018092163988165542,1,3
14,0.6056338028169014,0.0022987303387158272,1,3
17,0.8028169014084507,0.0027640262591783807,1,3
21,0.8873239436619719,0.003447448929976215,1,3
26,0.971830985915493,0.004207907066193782,1,3
33,1,0.005305925705095518,1,3
41,1,0.00650139232013911,1,3
51,1,0.008096750941239812,1,3
63,1,0.009982887430444974,1,3
79,1,0.012287071910830217,1,3
98,1,0.015240978028962727,1,3
122,1,0.018564853161435278,1,3
152,1,0.022687815427499584,1,3
189,1,0.027609684665333874,1,3
235,1,0.03390362691837085,1,3
292,1,0.04092176309132391,1,3
364,1,0.04914088887924515,1,3
453,1,0.05825528741956265,1,3
563,1,0.06810825021222762,1,3
700,1,0.07899106674503134,1,3
871,1,0.09013346741843206,1,3
1084,1,0.10203858715645824,1,3
1349,1,0.11375464811891764,1,3
1678,1,0.12534048302873263,1,3
2087,1,0.13661056980835978,1,3
2597,1,0.146521719816383,1,3
3231,1,0.15584959071530163,1,3
4019,1,0.16375132149524996,1,3
5000,1,0.17065164984697712,1,3
1,0,1.682237720805988e-4,1,4
2,0,3.370997809027383e-4,1,4
3,0.056338028169014086,4.961982931873143e-4,1,4
4,0.1267605633802817,6.688554907201246e-4,1,4
5,0.16901408450704225,8.351794938053906e-4,1,4
6,0.19718309859154928,0.0010036391891274535,1,4
7,0.29577464788732394,0.0011658782547448543,1,4
9,0.36619718309859156,0.0014773755667069396,1,4
11,0.5070422535211268,0.0017820150087952766,1,4
14,0.6901408450704225,0.002260722538079028,1,4
17,0.8028169014084507,0.0027323055761344583,1,4
21,0.8873239436619719,0.003367012467007425,1,4
26,0.971830985915493,0.004127883102776371,1,4
33,0.9859154929577465,0.005240896474429843,1,4
41,1,0.006422230262329064,1,4
51,1,0.007897339700988215,1,4
63,1,0.009696608393733982,1,4
79,1,0.011952477294917933,1,4
98,1,0.014672455824161362,1,4
122,1,0.018187228071159113,1,4
152,1,0.02245735943660001,1,4
189,1,0.02725667782462525,1,4
235,1,0.03293689869478598,1,4
292,1,0.03982492966886284,1,4
364,1,0.04781097238062918,1,4
453,1,0.05688693369204378,1,4
563,1,0.06739997900996111,1,4
700,1,0.07805166545200633,1,4
871,1,0.08945534886258905,1,4
1084,1,0.10070905092851931,1,4
1349,1,0.11237185974180033,1,4
1678,1,0.12377700698181346,1,4
2087,1,0.13508761428192545,1,4
2597,1,0.14489268471744943,1,4
3231,1,0.15401207530279193,1,4
4019,1,0.1618688981047744,1,4
5000,1,0.16838915676081034,1,4
1,0,1.6831885852737065e-4,1,5
2,0,3.3312745030268355e-4,1,5
3,0.028169014084507043,4.985814844322005e-4,1,5
4,0.014084507042253521,6.731213821861593e-4,1,5
5,0.04225352112676056,8.339438192867406e-4,1,5
6,0.04225352112676056,0.0010060635312093722,1,5
7,0.14084507042253522,0.0011728082143466051,1,5
9,0.22535211267605634,0.0014925700036851962,1,5
11,0.43661971830985913,0.001820451079827191,1,5
14,0.7464788732394366,0.0023148595426804265,1,5
17,0.8732394366197183,0.002808161272166392,1,5
21,0.9577464788732394,0.0034526855559671938,1,5
26,0.9859154929577465,0.004281186101052805,1,5
33,1,0.005374900331906472,1,5
41,1,0.0066717298034234115,1,5
51,1,0.008276073521821371,1,5
63,1,0.010057067626610933,1,5
79,1,0.012553026836276088,1,5
98,1,0.01527311392887,1,5
122,1,0.01871825694735653,1,5
152,1,0.023013889309913632,1,5
189,1,0.028014552358575615,1,5
235,1,0.034131260843627734,1,5
292,1,0.04151959925309341,1,5
364,1,0.049819224884754085,1,5
453,1,0.05893579357208757,1,5
563,1,0.06912190461028717,1,5
700,1,0.08026390712835019,1,5
871,1,0.09230180842465935,1,5
1084,1,0.10467016246385777,1,5
1349,1,0.11686438413646622,1,5
1678,1,0.12934437807100363,1,5
2087,1,0.14064948582894865,1,5
2597,1,0.15138000433776844,1,5
3231,1,0.16067443299158815,1,5
4019,1,0.16907332980271073,1,5
5000,1,0.1760879579672887,1,5
1,0,1.6778795919956095e-4,1,6
2,0,3.337736857309322e-4,1,6
3,0,5.093057263078698e-4,1,6
4,0,6.742652593852924e-4,1,6
5,0,8.391579790597093e-4,1,6
6,0.028169014084507043,9.987544428624174e-4,1,6
7,0.056338028169014086,0.001176011274882691,1,6
9,0.2112676056338028,0.0014960316560304518,1,6
11,0.4225352112676056,0.0018121118546937719,1,6
14,0.676056338028169,0.002326989405134249,1,6
17,0.8309859154929577,0.002831115861219163,1,6
21,0.9014084507042254,0.003450470329944229,1,6
26,0.9436619718309859,0.004259918476895679,1,6
33,0.9859154929577465,0.005345678633941316,1,6
41,1,0.00665436733924923,1,6
51,1,0.008278926219186864,1,6
63,1,0.010239619895835668,1,6
79,1,0.012668258106733433,1,6
98,1,0.015542486431031639,1,6
122,1,0.019001581864483807,1,6
152,1,0.023010271307514013,1,6
189,1,0.02805017799419745,1,6
235,1,0.0339800188915496,1,6
292,1,0.040907335201856895,1,6
364,1,0.04900239448549585,1,6
453,1,0.058485200504531626,1,6
563,1,0.06859709475187356,1,6
700,1,0.07920758382029124,1,6
871,1,0.09080730657974613,1,6
1084,1,0.10275132995903176,1,6
1349,1,0.11485229514946983,1,6
1678,1,0.12701579437938637,1,6
2087,1,0.13832451827953526,1,6
2597,1,0.14895026119048588,1,6
3231,1,0.1583584665877974,1,6
4019,1,0.1661081086121854,1,6
5000,1,0.1727618848119692,1,6
1,0,1.675106237298096e-4,1,7
2,0,3.330795288998286e-4,1,7
3,0,5.011789158328524e-4,1,7
4,0.028169014084507043,6.597093754132813e-4,1,7
5,0.1267605633802817,8.283659621112684e-4,1,7
6,0.23943661971830985,9.930246164617934e-4,1,7
7,0.22535211267605634,0.0011614794272838667,1,7
9,0.3380281690140845,0.0014877865649433873,1,7
11,0.4788732394366197,0.0018284715270440945,1,7
14,0.6619718309859155,0.002349900564592755,1,7
17,0.8169014084507042,0.0028315858453544897,1,7
21,0.9436619718309859,0.003463273092660566,1,7
26,0.971830985915493,0.004244442760750905,1,7
33,0.9859154929577465,0.005340503935640928,1,7
41,0.9859154929577465,0.0066072618660003146,1,7
51,1,0.008127371987107895,1,7
63,1,0.009970821871142248,1,7
79,1,0.012423555145564171,1,7
98,1,0.015176421509090899,1,7
122,1,0.01871404597718607,1,7
152,1,0.022853655225892097,1,7
189,1,0.027934326170172767,1,7
235,1,0.03380510506823223,1,7
292,1,0.04061872188037785,1,7
364,1,0.04886552798575388,1,7
453,1,0.058169868603125896,1,7
563,1,0.06820359159783457,1,7
700,1,0.07897889042592704,1,7
871,1,0.09067333253148077,1,7
1084,1,0.10248716209822972,1,7
1349,1,0.11483864375249814,1,7
1678,1,0.1268792914222445,1,7
2087,1,0.1379200166403593,1,7
2597,1,0.14805023322883104,1,7
3231,1,0.15781144321364213,1,7
4019,1,0.16592046902477864,1,7
5000,1,0.17294242009865377,1,7
1,0,1.6820792433947012e-4,1,8
2,0,3.39002476868893e-4,1,8
3,0,5.057197651805701e-4,1,8
4,0.04225352112676056,6.694482530798866e-4,1,8
5,0.056338028169014086,8.395149862434677e-4,1,8
6,0.19718309859154928,0.0010036560768264913,1,8
7,0.23943661971830985,0.0011665391542405156,1,8
9,0.5211267605633803,0.0014805120895819187,1,8
11,0.6197183098591549,0.0018186953183396569,1,8
14,0.7746478873239436,0.002301475075533077,1,8
17,0.8591549295774648,0.0027947710802826214,1,8
21,0.9154929577464789,0.0034962806481290067,1,8
26,0.9295774647887324,0.0043053694515309505,1,8
33,0.9859154929577465,0.005366352270605434,1,8
41,1,0.0066535299574270994,1,8
51,1,0.008250776794122769,1,8
63,1,0.0101172464695026,1,8
79,1,0.012574022658780527,1,8
98,1,0.015385588020170784,1,8
122,1,0.01895151404373625,1,8
152,1,0.02306659091173827,1,8
189,1,0.028166025347256554,1,8
235,1,0.033993780915838434,1,8
292,1,0.04110974597034145,1,8
364,1,0.04917509901403298,1,8
453,1,0.058257741424247944,1,8
563,1,0.0683991441010588,1,8
700,1,0.0795178338841413,1,8
871,1,0.09089262250065198,1,8
1084,1,0.10272294535160367,1,8
1349,1,0.11518349258994223,1,8
1678,1,0.12697156915304111,1,8
2087,1,0.13867567204737502,1,8
2597,1,0.14928061441802243,1,8
3231,1,0.15849848008987913,1,8
4019,1,0.1669275058425002,1,8
5000,1,0.1739656220239985,1,8
1,0,1.6877051914953713e-4,1,9
2,0,3.3454440759194955e-4,1,9
3,0,4.973166183997941e-4,1,9
4,0.014084507042253521,6.640121717192676e-4,1,9
5,0.028169014084507043,8.300487609735718e-4,1,9
6,0.056338028169014086,9.983309835345862e-4,1,9
7,0.15492957746478872,0.0011679195110793174,1,9
9,0.4084507042253521,0.0014999606471185855,1,9
11,0.4507042253521127,0.001831388098949028,1,9
14,0.49295774647887325,0.0023495274885172415,1,9
17,0.6619718309859155,0.002810702533740375,1,9
21,0.8732394366197183,0.0034591767283020216,1,9
26,0.971830985915493,0.004315101835591178,1,9
33,1,0.005396316243081746,1,9
41,1,0.00660604243134766,1,9
51,1,0.008094699924005444,1,9
63,1,0.009990449136140243,1,9
79,1,0.012461320506810855,1,9
98,1,0.015246602954361754,1,9
122,1,0.018939542039832745,1,9
152,1,0.023167764906684405,1,9
189,1,0.028237811162650877,1,9
235,1,0.03453519584685834,1,9
292,1,0.04152659731666879,1,9
364,1,0.0494717152707652,1,9
453,1,0.059246906013317224,1,9
563,1,0.06949707142161488,1,9
700,1,0.08069035533809935,1,9
871,1,0.09230710696117836,1,9
1084,1,0.10466084950711355,1,9
1349,1,0.11681790584311921,1,9
1678,1,0.12837333753577335,1,9
2087,1,0.1394900764559017,1,9
2597,1,0.1495100888132507,1,9
3231,1,0.1590125229725152,1,9
4019,1,0.16746120123418667,1,9
5000,1,0.17414496604235194,1,9
1,0,1.688973010785663e-4,1,10
2,0,3.36526614910722e-4,1,10
3,0,5.067867239659647e-4,1,10
4,0,6.816280625383138e-4,1,10
5,0,8.55461703664848e-4,1,10
6,0.028169014084507043,0.0010103628582429948,1,10
7,0.11267605633802817,0.001172533498855831,1,10
9,0.23943661971830985,0.0015057306645505034,1,10
11,0.36619718309859156,0.0018398031517455058,1,10
14,0.4788732394366197,0.002350594331626519,1,10
17,0.6901408450704225,0.0028260514686477547,1,10
21,0.8873239436619719,0.003448270085664483,1,10
26,0.971830985915493,0.0042866010093558105,1,10
33,1,0.005425822118852137,1,10
41,1,0.006690042834810093,1,10
51,1,0.008300062790638017,1,10
63,1,0.010134340602072047,1,10
79,1,0.012682651071706165,1,10
98,1,0.01559652972550108,1,10
122,1,0.019117841343409513,1,10
152,1,0.023080908121649195,1,10
189,1,0.027986611620944242,1,10
235,1,0.03372489158422619,1,10
292,1,0.04091192748812613,1,10
364,1,0.0489060631601208,1,10
453,1,0.058323162294843064,1,10
563,1,0.06853665274556281,1,10
700,1,0.07979513258502485,1,10
871,1,0.09172070165880522,1,10
1084,1,0.10398004178756272,1,10
1349,1,0.11609707611305846,1,10
1678,1,0.12782144017839442,1,10
2087,1,0.13919624486597526,1,10
2597,1,0.14919110507933078,1,10
3231,1,0.1583563107155198,1,10
4019,1,0.16641819961430165,1,10
5000,1,0.17326711651795723,1,10
1,0,1.687625952789728e-4,1,11
2,0,3.3877674563404024e-4,1,11
3,0.028169014084507043,5.03022688385444e-4,1,11
4,0.056338028169014086,6.635707043609622e-4,1,11
5,0.056338028169014086,8.344788369699368e-4,1,11
6,0.07042253521126761,0.00101070457460493,1,11
7,0.09859154929577464,0.001173915777854168,1,11
9,0.2112676056338028,0.0014947764237196407,1,11
11,0.4225352112676056,0.0018090197862320428,1,11
14,0.6901408450704225,0.002335274886276364,1,11
17,0.8591549295774648,0.0028458339210915545,1,11
21,0.9154929577464789,0.0034948512365256773,1,11
26,0.9577464788732394,0.0042665835824887794,1,11
33,1,0.0053425932810297104,1,11
41,1,0.006584529466792764,1,11
51,1,0.00805618917560334,1,11
63,1,0.009833298351051057,1,11
79,1,0.012167337656784287,1,11
98,1,0.014991330700237783,1,11
122,1,0.01837453321106825,1,11
152,1,0.02255696336135747,1,11
189,1,0.027304644342127635,1,11
235,1,0.033136828202111196,1,11
292,1,0.040029839537627634,1,11
364,1,0.04848535029028748,1,11
453,1,0.057755980633999525,1,11
563,1,0.06815487798942657,1,11
700,1,0.07914968859292704,1,11
871,1,0.09082208448360722,1,11
1084,1,0.10305480724914905,1,11
1349,1,0.11510610323978455,1,11
1678,1,0.1267580989567444,1,11
2087,1,0.13776910297775197,1,11
2597,1,0.14821665452409932,1,11
3231,1,0.15743946851396157,1,11
4019,1,0.16563061127184547,1,11
5000,1,0.17242486735878226,1,11
1,0,1.6848525980922146e-4,1,12
2,0,3.341140721188565e-4,1,12
3,0,4.998913534567343e-4,1,12
4,0,6.732589822253462e-4,1,12
5,0.014084507042253521,8.475384030176085e-4,1,12
6,0.09859154929577464,0.0010107487228687875,1,12
7,0.09859154929577464,0.0011765982989902688,1,12
9,0.2535211267605634,0.0014985611895111004,1,12
11,0.4647887323943662,0.0018375381265134266,1,12
14,0.7464788732394366,0.0023444947801593034,1,12
17,0.8309859154929577,0.0028201802017032806,1,12
21,0.9154929577464789,0.0035180805073649624,1,12
26,0.9859154929577465,0.004369709516976431,1,12
33,1,0.005475125039868703,1,12
41,1,0.006795210207165766,1,12
51,1,0.008312899341942492,1,12
63,1,0.010261109480560516,1,12
79,1,0.012727865400071571,1,12
98,1,0.015543252208135763,1,12
122,1,0.019072995082948185,1,12
152,1,0.023191927540595608,1,12
189,1,0.02835237769856051,1,12
235,1,0.03426911242827519,1,12
292,1,0.041482911020982505,1,12
364,1,0.050104354516076796,1,12
453,1,0.059691980195261264,1,12
563,1,0.06992304845941266,1,12
700,1,0.08104306659611754,1,12
871,1,0.09304079406648191,1,12
1084,1,0.10548314845785124,1,12
1349,1,0.11766904976302199,1,12
1678,1,0.12960158574236702,1,12
2087,1,0.14080058132042866,1,12
2597,1,0.15070306484532545,1,12
3231,1,0.16016487884576086,1,12
4019,1,0.16812536091902955,1,12
5000,1,0.1748735558822121,1,12
1,0,1.6820792433947012e-4,1,13
2,0,3.3826061003244606e-4,1,13
3,0,5.047568368703824e-4,1,13
4,0.04225352112676056,6.707659980157637e-4,1,13
5,0.04225352112676056,8.303256085957103e-4,1,13
6,0.08450704225352113,9.995756379903957e-4,1,13
7,0.09859154929577464,0.0011705377161633547,1,13
9,0.22535211267605634,0.0014839472524029113,1,13
11,0.4788732394366197,0.001805921491648519,1,13
14,0.647887323943662,0.0023254758036251296,1,13
17,0.7887323943661971,0.0027919246512828786,1,13
21,0.8732394366197183,0.003457285502003558,1,13
26,0.971830985915493,0.004212076575060864,1,13
33,1,0.005270387858690701,1,13
41,1,0.006514845904712262,1,13
51,1,0.008129483239025456,1,13
63,1,0.009981971207075446,1,13
79,1,0.012431839830033448,1,13
98,1,0.015239285889388544,1,13
122,1,0.018670972390117262,1,13
152,1,0.023090487842797852,1,13
189,1,0.027995989245813688,1,13
235,1,0.034192546506519594,1,13
292,1,0.041203011482652055,1,13
364,1,0.04928300885835549,1,13
453,1,0.058727493778677795,1,13
563,1,0.06864834874272731,1,13
700,1,0.07946137683561177,1,13
871,1,0.09107542333613686,1,13
1084,1,0.10345052603175076,1,13
1349,1,0.11608945199961515,1,13
1678,1,0.12761428045420625,1,13
2087,1,0.13841251384509376,1,13
2597,1,0.1482253328651576,1,13
3231,1,0.15715029916916182,1,13
4019,1,0.1650733377554981,1,13
5000,1,0.17149560492083757,1,13
1,0,1.6793058886971877e-4,1,14
2,0,3.325276451636185e-4,1,14
3,0,5.059692990153394e-4,1,14
4,0.056338028169014086,0.00067728324498903935,1,14
5,0.09859154929577464,8.632548464056115e-4,1,14
6,0.08450704225352113,0.0010184217668771742,1,14
7,0.16901408450704225,0.0011751460180371143,1,14
9,0.352112676056338,0.0014928920250186892,1,14
11,0.43661971830985913,0.0018221063667987238,1,14
14,0.7183098591549296,0.0023034320866996633,1,14
17,0.7746478873239436,0.0027781409782408973,1,14
21,0.9295774647887324,0.00345552773727789,1,14
26,0.9577464788732394,0.004286070453855276,1,14
33,0.971830985915493,0.0053815026580354,1,14
41,1,0.006579610115464624,1,14
51,1,0.008116385881852116,1,14
63,1,0.009986960893718479,1,14
79,1,0.01235262324300855,1,14
98,1,0.015213997781072679,1,14
122,1,0.018660434251317873,1,14
152,1,0.022902853841471657,1,14
189,1,0.02786552376071981,1,14
235,1,0.03386196752067111,1,14
292,1,0.0406923315794131,1,14
364,1,0.048485176082549736,1,14
453,1,0.05760491344260493,1,14
563,1,0.06779369970256821,1,14
700,1,0.07896653802755872,1,14
871,1,0.09092367888814187,1,14
1084,1,0.1027556287685777,1,14
1349,1,0.11467772422164885,1,14
1678,1,0.12672117083735535,1,14
2087,1,0.13795359634666177,1,14
2597,1,0.14827099255030204,1,14
3231,1,0.15732416596234872,1,14
4019,1,0.16567576151830865,1,14
5000,1,0.17241308098501862,1,14
1,0,1.684931836797858e-4,1,15
2,0,3.389046441572599e-4,1,15
3,0,5.089215089587576e-4,1,15
4,0,6.734104936130718e-4,1,15
5,0.014084507042253521,8.429505887372522e-4,1,15
6,0.07042253521126761,0.0010199331368491037,1,15
7,0.08450704225352113,0.0011820537808653656,1,15
9,0.30985915492957744,0.0015036589772305007,1,15
11,0.4507042253521127,0.0018603290776345073,1,15
14,0.6338028169014085,0.0023651976964685906,1,15
17,0.8873239436619719,0.002842214777732574,1,15
21,0.8873239436619719,0.003415907023044733,1,15
26,1,0.004265907422144595,1,15
33,1,0.00539216553359979,1,15
41,1,0.006690213583319935,1,15
51,1,0.00834293226329743,1,15
63,1,0.010260262795130013,1,15
79,1,0.012690033962092465,1,15
98,1,0.015492037831333284,1,15
122,1,0.018706333075915592,1,15
152,1,0.023138303028599677,1,15
189,1,0.027996564702297742,1,15
235,1,0.033939576026291274,1,15
292,1,0.04035143524406766,1,15
364,1,0.048705145220747585,1,15
453,1,0.05835108691306327,1,15
563,1,0.06808614274952826,1,15
700,1,0.07894253669307508,1,15
871,1,0.09143512879897323,1,15
1084,1,0.10325777316100401,1,15
1349,1,0.11554166097015423,1,15
1678,1,0.1276165521170794,1,15
2087,1,0.13863865039842502,1,15
2597,1,0.14903588421442104,1,15
3231,1,0.1582873610372612,1,15
4019,1,0.165891202290305,1,15
5000,1,0.17269332194215212,1,15
1,0,1.672095166483653e-4,1,16
2,0,3.3862474430789986e-4,1,16
3,0.08450704225352113,5.046161161025363e-4,1,16
4,0.16901408450704225,6.742959173662905e-4,1,16
5,0.08450704225352113,8.351896315587381e-4,1,16
